Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,3,8,4,4,14,10,6,4,7,8,9,7,5,3,5,9,5,3,28,61
01:00,2,3,5,3,1,4,4,9,5,5,3,1,2,3,0,0,6,1,33,28
02:00,3,21,1,1,1,2,0,1,7,1,1,0,1,1,0,0,3,1,35,15
03:00,6,16,0,0,0,1,1,1,2,5,2,0,2,0,0,1,0,2,20,2
04:00,4,7,2,0,1,0,0,1,6,2,0,1,0,0,0,2,0,0,5,0
05:00,8,18,9,0,0,0,1,1,2,4,0,0,1,1,0,1,1,0,1,0
06:00,12,56,29,2,0,1,1,4,2,1,4,8,0,0,0,0,0,0,5,1
07:00,43,85,35,6,8,0,14,7,15,15,19,11,1,1,2,0,4,5,1,1
08:00,63,127,71,30,47,17,62,24,51,43,36,50,27,17,18,8,24,14,30,38
09:00,57,109,94,70,119,84,70,56,87,99,81,79,69,62,71,72,90,142,201,196
10:00,62,123,92,82,177,80,104,81,153,130,118,112,80,93,99,104,108,184,198,217
11:00,38,169,75,113,162,104,105,91,205,141,109,105,84,115,121,117,125,218,244,235
12:00,48,116,103,95,185,108,148,57,191,148,122,110,80,105,102,105,133,229,221,250
13:00,54,107,128,91,134,121,100,44,185,131,114,62,57,66,64,85,101,114,146,185
14:00,73,150,94,93,155,114,112,57,185,151,121,139,112,127,122,139,143,176,303,266
15:00,52,112,121,97,133,110,89,60,134,113,97,113,137,121,137,135,190,233,265,288
16:00,65,127,74,90,196,141,124,64,114,100,88,102,104,132,133,162,201,237,335,302
17:00,35,69,55,75,91,105,102,58,81,77,84,70,95,138,132,122,111,212,292,233
18:00,18,45,29,64,32,47,51,31,60,49,26,73,59,99,140,53,64,72,107,71
19:00,36,46,24,24,31,39,28,9,56,37,24,27,21,28,63,47,37,21,41,47
20:00,52,42,39,37,59,64,57,27,76,72,31,23,7,40,34,33,16,10,9,44
21:00,31,47,27,33,50,39,41,27,89,71,14,12,12,32,18,15,35,6,26,38
22:00,13,39,13,32,40,46,46,15,52,36,13,10,19,19,22,11,11,3,52,33
23:00,1,10,10,12,25,20,19,12,14,18,13,3,13,14,18,8,16,5,37,75
