Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,127,100,101,95,100,61,92,78,38,21,41,34,23,45,22,30,0,0,0,0
01:00,106,111,97,113,95,50,74,29,12,10,21,14,19,9,17,16,0,0,0,0
02:00,92,129,98,89,85,60,91,4,10,6,22,6,12,10,7,6,0,0,0,0
03:00,152,137,101,113,53,42,56,3,6,5,10,4,0,9,3,8,0,0,0,0
04:00,121,110,57,77,22,27,36,3,3,1,1,1,3,2,5,1,0,0,0,0
05:00,61,59,25,33,9,16,22,5,1,3,2,2,2,6,5,4,0,0,0,0
06:00,30,16,11,23,8,9,23,13,8,12,2,6,5,6,13,6,0,0,0,0
07:00,13,6,9,19,12,11,24,19,10,13,12,11,17,20,28,23,0,0,0,0
08:00,11,9,13,21,31,27,19,53,39,51,30,23,47,69,65,63,0,0,0,0
09:00,26,13,21,31,33,38,57,87,60,52,66,50,74,118,104,121,0,0,0,0
10:00,17,9,24,41,38,35,50,83,77,79,92,114,131,154,147,158,0,0,0,0
11:00,25,24,34,43,40,28,65,107,87,102,129,137,190,233,201,161,0,0,0,0
12:00,26,28,53,36,57,38,54,148,108,98,143,152,280,242,194,155,0,0,0,0
13:00,58,68,58,65,54,54,63,131,103,90,130,155,163,200,192,147,0,0,0,0
14:00,79,88,68,81,70,52,99,124,113,91,131,155,184,233,194,150,0,0,0,0
15:00,104,137,114,121,105,65,91,139,118,92,151,148,158,229,182,136,0,0,0,0
16:00,137,110,156,114,94,85,126,137,120,106,120,121,162,196,183,120,0,0,0,0
17:00,157,158,134,141,111,80,123,131,105,97,104,108,143,162,132,119,0,0,0,0
18:00,152,144,158,131,118,100,111,132,89,70,102,99,121,120,108,107,0,0,0,0
19:00,168,142,151,131,120,96,111,122,91,74,83,85,85,93,86,71,0,0,0,0
20:00,149,140,128,145,107,126,121,107,103,52,95,102,95,61,70,52,0,0,0,0
21:00,151,166,144,159,104,113,114,121,101,91,110,105,66,73,58,65,0,0,0,0
22:00,172,155,180,139,99,109,110,142,118,92,89,117,56,85,56,69,0,0,0,0
23:00,135,135,112,118,70,59,66,111,85,60,59,68,50,94,50,45,0,0,0,0
